,vocab
0,cholera
1,daily
2,situation
3,report
4,november
5,additional
6,suspect
7,case
8,reported
9,death
10,alert
11,epidemiological
12,total
13,number
14,stand
15,CFR
16,corridor
17,LGA
18,monguno
19,respectively
20,new
21,today
22,cumulative
23,sample
24,test
25,use
26,positive
27,culture
28,people
29,affect
30,person
31,miss
32,wound
33,displace
34,house
35,destroy
36,roof
37,tear
38,completely
39,flood
40,town
41,violent
42,clash
43,inter
44,communal
45,tension
46,increase
47,result
48,widespread
49,disruption
50,agricultural
51,marketing
52,activity
53,exacerbate
54,massive
55,displacement
56,severe
57,negative
58,impact
59,food
60,availability
61,access
62,kill
63,child
64,injure
65,follow
66,heavy
67,rain
68,household
69,leave
70,homeless
71,public
72,infrastructure
73,worth
74,million
75,crop
76,damage
77,flash
78,experience
79,village
80,district
81,march
82,accord
83,record
84,exceed
85,monthly
86,average
87,rainfall
88,february
89,vehicle
90,road
91,school
92,health
93,centre
94,summer
95,rapid
96,assessment
97,undertake
98,disaster
99,management
100,animal
101,gunman
102,attack
103,civilian
104,home
105,member
106,single
107,family
108,include
109,woman
110,eastern
111,province
112,official
113,monday
114,bomb
115,field
116,visit
117,reveal
118,farm
119,water
120,reach
121,high
122,level
123,building
124,community
125,continue
126,remain
127,basic
128,face
129,similar
130,challenge
131,treat
132,patient
133,month
134,capacity
135,clinic
136,explain
137,dozen
138,provide
139,wait
140,consultation
141,condition
142,lack
143,safe
144,drinking
145,sanitation
146,facility
147,service
148,informal
149,settlement
150,reinforce
151,mobile
152,team
153,overall
154,largely
155,insufficient
156,west
157,bank
158,israeli
159,authority
160,demolish
161,palestinian
162,structure
163,ground
164,permit
165,nearly
166,palestinians
167,east
168,jerusalem
169,area
170,livelihood
171,refugee
172,income
173,generation
174,opportunity
175,inside
176,outside
177,camp
178,dependent
179,ration
180,small
181,ie
182,exist
183,beneficiary
184,market
185,sell
186,good
187,restrict
188,movement
189,import
190,export
191,far
192,difficult
193,engage
194,business
195,trade
196,cash
197,provision
198,start
199,work
200,low
201,mean
202,cultivation
203,farming
204,land
205,involve
206,agriculture
207,come
208,term
209,host
210,refugees
211,livestock
212,production
213,limited
214,pregnant
215,die
216,government
217,resident
218,item
219,urgently
220,need
221,quantity
222,supply
223,aid
224,kit
225,emergency
226,clean
227,pump
228,liter
229,blanket
230,tent
231,heating
232,system
233,gas
234,sleep
235,bag
236,life
237,dry
238,fruit
239,baby
240,milk
241,nutrition
242,survey
243,conduct
244,global
245,acute
246,malnutrition
247,prevalence
248,percent
249,displaced
250,critical
251,internally
252,IDP
253,mogadishu
254,baidoa
255,indicate
256,humanitarian
257,crisis
258,challenging
259,context
260,unable
261,establish
262,insecurity
263,concern
264,flooding
265,landslide
266,particularly
267,subsistence
268,relate
269,august
270,current
271,rainy
272,season
273,hectare
274,lose
275,scale
276,labour
277,great
278,proportion
279,earn
280,require
281,purchase
282,cent
283,coverage
284,add
285,figure
286,year
287,president
288,pakistan
289,municipality
290,serve
291,temporary
292,shelter
293,villager
294,reservoir
295,little
296,sign
297,upper
298,diphtheria
299,count
300,week
301,previous
302,fatality
303,laboratory
304,confirm
305,bring
306,probable
307,rent
308,common
309,expense
310,spend
311,account
312,assistance
313,debt
314,educational
315,measle
316,vaccination
317,large
318,risk
319,outbreak
320,help
321,taliban
322,militant
323,push
324,control
325,order
326,provincial
327,capital
328,agency
329,police
330,chief
331,tell
332,physical
333,site
334,major
335,wash
336,response
337,support
338,military
339,construction
340,link
341,influx
342,receive
343,latrine
344,treatment
345,priority
346,WASH
347,sector
348,partner
349,specific
350,issue
351,turkish
352,northern
353,syria
354,clear
355,km
356,zone
357,press
358,ISIL
359,self
360,declare
361,country
362,raqqa
363,prior
364,live
365,register
366,undocumented
367,rohingya
368,population
369,bangladesh
370,flee
371,operation
372,rakhine
373,state
374,october
375,learning
376,county
377,multi
378,security
379,ongoing
380,nation
381,primary
382,closed
383,sub
384,open
385,pose
386,al
387,shabaab
388,affected
389,pupil
390,force
391,parent
392,shut
393,beginning
394,second
395,teacher
396,allege
397,direct
398,threat
399,education
400,disrupt
401,numerous
402,time
403,frequent
404,despite
405,harsh
406,winter
407,weather
408,sea
409,migrant
410,journey
411,rescue
412,coast
413,guard
414,equipment
415,main
416,factor
417,rate
418,cause
419,stock
420,price
421,illness
422,diarrhea
423,disease
424,programme
425,poor
426,feeding
427,practice
428,hygiene
429,pre
430,poverty
431,shock
432,aggravate
433,deterioration
434,worsen
435,worker
436,respond
437,warn
438,fuel
439,run
440,hospital
441,generator
442,vaccine
443,consequence
444,intense
445,occur
446,mainly
447,north
448,date
449,severely
450,previously
451,cope
452,region
453,bad
454,drought
455,hard
456,hit
457,away
458,complete
459,find
460,kurdish
461,lead
462,administration
463,bread
464,favorable
465,near
466,harvest
467,expect
468,southern
469,central
470,begin
471,localized
472,seed
473,border
474,south
475,sudan
476,territory
477,urge
478,relocation
479,continuous
480,snow
481,fall
482,break
483,th
484,january
485,demand
486,difficulty
487,electricity
488,attribute
489,general
490,power
491,KIs
492,cite
493,conflict
494,moderate
495,dr
496,mosquito
497,breeding
498,environment
499,concerned
500,stop
501,malaria
502,explosion
503,northwestern
504,saturday
505,toll
506,likely
507,rise
508,protection
509,safety
510,UN
511,estimate
512,mosul
513,anbar
514,end
515,may
516,note
517,sorghum
518,september
519,consume
520,local
521,cereal
522,usually
523,normal
524,fail
525,sufficient
526,trend
527,approach
528,early
529,lean
530,rice
531,source
532,WFP
533,cross
534,slow
535,sharply
536,mitigate
537,deficit
538,class
539,cattle
540,compare
541,pastoral
542,suffer
543,hepatitis
544,MSF
545,detect
546,refer
547,turn
548,send
549,epidemic
550,chad
551,form
552,grave
553,waste
554,height
555,shortage
556,funding
557,limit
558,key
559,delay
560,reception
561,demolition
562,notice
563,head
564,city
565,attend
566,locate
567,army
568,threaten
569,arrive
570,hammam
571,alil
572,individual
573,arrival
574,neighbourhood
575,significant
576,destruction
577,line
578,hold
579,extremist
580,armed
581,group
582,fire
583,explosive
584,device
585,injury
586,problem
587,medical
588,immediately
589,return
590,comprehensive
591,idp
592,notably
593,assist
594,reconstruction
595,establishment
596,july
597,approximately
598,currently
599,reside
600,identify
601,core
602,relief
603,commodity
604,urgent
605,UNHCR
606,material
607,enhance
608,monitoring
609,homs
610,staff
611,besiege
612,convoy
613,ensure
614,awareness
615,campaign
616,street
617,extent
618,spread
619,way
620,deal
621,soon
622,medicine
623,soap
624,mosque
625,transport
626,information
627,avoid
628,failure
629,annual
630,syrian
631,mention
632,big
633,national
634,diesel
635,sugar
636,similarly
637,relatively
638,usd
639,cost
640,wheat
641,flour
642,marginal
643,decline
644,generally
645,USD
646,value
647,ninewa
648,newly
649,afar
650,thousand
651,day
652,transfer
653,GCA
654,unemployment
655,vulnerable
656,datum
657,directly
658,june
659,age
660,aged
661,property
662,billion
663,boko
664,haram
665,december
666,borno
667,governor
668,private
669,represent
670,areas
671,natural
672,dead
673,nationwide
674,statement
675,ministry
676,civil
677,affairs
678,commission
679,reduction
680,wednesday
681,dollar
682,economic
683,loss
684,addition
685,vary
686,degree
687,farmland
688,mid
689,plan
690,iraq
691,fund
692,prostitution
693,commonly
694,save
695,girl
696,party
697,location
698,political
699,violence
700,kenya
701,upcoming
702,election
703,generate
704,fear
705,multiple
706,intensify
707,period
708,certain
709,deir
710,ez
711,zor
712,launch
713,late
714,male
715,recently
716,describe
717,driver
718,shelling
719,warning
720,belonging
721,smuggling
722,fee
723,checkpoint
724,reportedly
725,trigger
726,separation
727,smuggler
728,abandon
729,accuse
730,resort
731,long
732,desert
733,change
734,exit
735,route
736,walk
737,distance
738,try
739,international
740,standard
741,distribution
742,clothe
743,essential
744,garissa
745,nairobi
746,turkana
747,dadaab
748,settle
749,syrians
750,islamic
751,man
752,know
753,mark
754,scarce
755,survive
756,deputy
757,makeshift
758,farmer
759,deadly
760,maize
761,unknown
762,pest
763,bean
764,rwanda
765,create
766,possible
767,drop
768,output
769,majority
770,stay
771,emerge
772,myanmar
773,recent
774,unsafe
775,overcrowded
776,derna
777,escalate
778,half
779,place
780,past
781,hour
782,nfi
783,center
784,continued
785,opposition
786,coalition
787,dominican
788,republic
789,increasingly
790,deteriorate
791,inflation
792,extremely
793,product
794,organization
795,considerable
796,chronic
797,resource
798,gu
799,improve
800,forecast
801,minor
802,agropastoral
803,persist
804,referral
805,mechanism
806,ambulance
807,  
808,religious
809,presence
810,maternal
811,mortality
812,think
813,care
814,effect
815,muslim
816,combine
817,restriction
818,exhaust
819,meet
820,normally
821,rely
822,sexual
823,reproductive
824,malnourished
825,gap
826,delivery
827,potentially
828,address
829,subject
830,ability
831,living
832,isolation
833,develop
834,healthcare
835,bakery
836,tropical
837,cyclone
838,southwestern
839,ocean
840,madagascar
841,strengthen
842,morning
843,antalaha
844,maximum
845,sustained
846,wind
847,speed
848,storm
849,surge
850,strong
851,bay
852,UTC
853,red
854,analanjirofo
855,famine
856,unity
857,UNICEF
858,UNFPA
859,human
860,deploy
861,strategy
862,apply
863,manage
864,SAM
865,complication
866,admission
867,barrier
868,assess
869,origin
870,libya
871,discrimination
872,transportation
873,especially
874,strike
875,doctor
876,percentage
877,application
878,world
879,adolescent
880,somali
881,oromia
882,amhara
883,non
884,NFI
885,countrywide
886,secure
887,protect
888,space
889,dignity
890,idleb
891,airstrike
892,structural
893,casualty
894,basis
895,surgery
896,lot
897,happen
898,returnee
899,watery
900,AWD
901,surveillance
902,inaccessible
903,bakool
904,gedo
905,governorate
906,onset
907,jordan
908,rule
909,struggle
910,set
911,allow
912,renew
913,obtain
914,neighbouring
915,option
916,job
917,close
918,don
919,thing
920,pay
921,anti
922,responsible
923,pro
924,quarter
925,peace
926,democratic
927,policy
928,purpose
929,seek
930,gang
931,hand
932,mass
933,detention
934,procedure
935,right
936,offer
937,outcome
938,IPC
939,phase
940,western
941,extreme
942,lakes
943,rank
944,stress
945,status
946,regular
947,maintenance
948,board
949,carry
950,melkadida
951,bathing
952,store
953,gaza
954,sewage
955,station
956,available
957,operational
958,contract
959,bear
960,instance
961,double
962,friday
963,overcrowding
964,furthermore
965,survivor
966,collapse
967,mile
968,libyan
969,incident
970,submerge
971,inundate
972,fighting
973,rebel
974,occupy
975,island
976,highlight
977,volatile
978,youth
979,secondary
980,travel
981,marriage
982,CAR
983,rd
984,partially
985,heighten
986,sale
987,productive
988,female
989,collect
990,firewood
991,engagement
992,cultural
993,yemen
994,bed
995,hungry
996,night
997,huge
998,acutely
999,weak
1000,network
1001,analysis
1002,unit
1003,tuesday
1004,un
1005,coordinator
1006,somalia
1007,eat
1008,african
1009,union
1010,short
1011,southeastern
1012,coastal
1013,estimated
1014,preliminary
1015,program
1016,institute
1017,cover
1018,cut
1019,minimal
1020,stressed
1021,sahel
1022,lake
1023,able
1024,intake
1025,threshold
1026,children
1027,deny
1028,saudi
1029,prevent
1030,like
1031,dire
1032,GAM
1033,example
1034,base
1035,social
1036,focus
1037,expand
1038,voluntary
1039,limitation
1040,rights
1041,watch
1042,forcibly
1043,remove
1044,cold
1045,blood
1046,event
1047,car
1048,decision
1049,suspend
1050,ago
1051,regions
1052,freedom
1053,violation
1054,arbitrary
1055,document
1056,abuse
1057,victim
1058,reporting
1059,ill
1060,sick
1061,respondent
1062,marry
1063,war
1064,organisation
1065,seven
1066,valley
1067,pipe
1068,section
1069,restore
1070,israel
1071,project
1072,improvement
1073,warehouse
1074,storage
1075,room
1076,hurricane
1077,matthew
1078,proper
1079,jan
1080,leader
1081,financial
1082,de
1083,worry
1084,urban
1085,ing
1086,attention
1087,inadequate
1088,reduce
1089,steal
1090,feed
1091,meal
1092,commissioner
1093,charge
1094,build
1095,iran
1096,advance
1097,unprecedented
1098,OCHA
1099,drive
1100,residential
1101,ukraine
1102,afford
1103,type
1104,torture
1105,evidence
1106,scarcity
1107,survival
1108,detail
1109,hardship
1110,department
1111,bulletin
1112,disability
1113,hostility
1114,respiratory
1115,expose
1116,institution
1117,accommodate
1118,special
1119,rehabilitation
1120,relative
1121,africa
1122,actor
1123,young
1124,present
1125,nord
1126,kivu
1127,hinder
1128,personnel
1129,neighboring
1130,refuge
1131,church
1132,nearby
1133,repeat
1134,commercial
1135,rest
1136,evening
1137,sweep
1138,trader
1139,stage
1140,pm
1141,prone
1142,surface
1143,river
1144,undermine
1145,deliver
1146,formal
1147,planning
1148,training
1149,post
1150,quality
1151,compromise
1152,role
1153,agent
1154,target
1155,hudaydah
1156,development
1157,council
1158,DRC
1159,express
1160,regard
1161,adequate
1162,accommodation
1163,heavily
1164,worst
1165,paddy
1166,vegetable
1167,prolonged
1168,negatively
1169,cultivate
1170,fodder
1171,likelihood
1172,money
1173,goat
1174,immediate
1175,nigeria
1176,recurrent
1177,communicable
1178,appear
1179,yobe
1180,adamawa
1181,lga
1182,cameroon
1183,active
1184,transmission
1185,contain
1186,intervention
1187,implementation
1188,effective
1189,preparedness
1190,render
1191,impose
1192,cluster
1193,registration
1194,yesterday
1195,el
1196,radio
1197,dabanga
1198,infection
1199,locality
1200,pasture
1201,reflect
1202,seasonal
1203,marsabit
1204,isiolo
1205,mandera
1206,tana
1207,wajir
1208,kilometer
1209,forage
1210,migration
1211,body
1212,united
1213,nations
1214,rape
1215,real
1216,lie
1217,middle
1218,participant
1219,discussion
1220,GBV
1221,sex
1222,exchange
1223,search
1224,enter
1225,buy
1226,expensive
1227,want
1228,share
1229,old
1230,tanganyika
1231,maniema
1232,ituri
1233,kasai
1234,dispute
1235,temperature
1236,employment
1237,reason
1238,iraqi
1239,request
1240,us$
1241,morbidity
1242,fig
1243,incidence
1244,personal
1245,consumption
1246,mission
1247,minimum
1248,dietary
1249,diversity
1250,observe
1251,recommend
1252,secretary
1253,representative
1254,states
1255,burn
1256,ethnic
1257,act
1258,ali
1259,infant
1260,speak
1261,journalist
1262,drug
1263,complain
1264,heat
1265,expert
1266,northeastern
1267,outskirt
1268,maiduguri
1269,proximity
1270,weekly
1271,cox
1272,bazar
1273,burden
1274,skin
1275,fever
1276,gender
1277,mr
1278,division
1279,earthquake
1280,lassa
1281,virus
1282,cargo
1283,port
1284,absence
1285,flow
1286,believe
1287,cook
1288,oil
1289,forest
1290,nigerian
1291,fighter
1292,transit
1293,having
1294,timely
1295,constraint
1296,india
1297,point
1298,asset
1299,pastoralist
1300,recover
1301,consecutive
1302,stable
1303,important
1304,staple
1305,peak
1306,idlib
1307,april
1308,yirol
1309,):
1310,closure
1311,mental
1312,lebanon
1313,NGOs
1314,integrate
1315,complex
1316,train
1317,nurse
1318,ask
1319,surround
1320,boy
1321,separate
1322,arrest
1323,list
1324,detain
1325,vast
1326,wave
1327,combination
1328,fact
1329,psychological
1330,and/or
1331,volunteer
1332,darfur
1333,sunday
1334,infect
1335,plague
1336,classify
1337,conclude
1338,sudanese
1339,classroom
1340,student
1341,tanzania
1342,pressure
1343,criminal
1344,crime
1345,crossing
1346,attempt
1347,irregular
1348,turkey
1349,elderly
1350,possibility
1351,flight
1352,troop
1353,northwest
1354,aleppo
1355,raise
1356,shop
1357,toilet
1358,function
1359,dengue
1360,decrease
1361,uganda
1362,ethiopia
1363,dam
1364,confiscate
1365,niger
1366,diffa
1367,prevail
1368,verify
1369,allegation
1370,fight
1371,kachin
1372,township
1373,series
1374,monitor
1375,operate
1376,accessible
1377,dangerous
1378,alternative
1379,adjacent
1380,dar
1381,produce
1382,duma
1383,ghouta
1384,cooking
1385,slightly
1386,exploitation
1387,recruit
1388,join
1389,regime
1390,infestation
1391,armyworm
1392,malawi
1393,senior
1394,prepare
1395,erupt
1396,maintain
1397,rural
1398,potential
1399,fourth
1400,particular
1401,recruitment
1402,endemic
1403,IDPs
1404,range
1405,vulnerability
1406,informant
1407,yemeni
1408,payment
1409,associate
1410,kind
1411,domestic
1412,assault
1413,light
1414,congo
1415,northeast
1416,extensive
1417,   
1418,overflow
1419,diarrhoea
1420,witness
1421,index
1422,provider
1423,distribute
1424,chemical
1425,joint
1426,effort
1427,associated
1428,reduced
1429,yield
1430,planting
1431,decide
1432,plant
1433,cassava
1434,insecure
1435,fishing
1436,contaminate
1437,moderately
1438,remote
1439,birth
1440,net
1441,burundi
1442,study
1443,inform
1444,implement
1445,integrated
1446,intend
1447,measure
1448,resilience
1449,solution
1450,drainage
1451,channel
1452,monsoon
1453,economy
1454,predict
1455,shortfall
1456,air
1457,prospect
1458,harvesting
1459,airport
1460,kabul
1461,ha
1462,eviction
1463,growth
1464,soldier
1465,ready
1466,afghanistan
1467,comprise
1468,constitute
1469,investigate
1470,medium
1471,retake
1472,forces
1473,update
1474,fully
1475,evacuate
1476,housing
1477,learn
1478,hope
1479,reporter
1480,investigation
1481,screening
1482,interview
1483,potable
1484,nutritional
1485,admit
1486,therapeutic
1487,lactate
1488,screen
1489,mother
1490,ban
1491,fish
1492,adult
1493,recovery
1494,clothing
1495,decade
1496,blockade
1497,offensive
1498,battle
1499,meningitis
1500,rapidly
1501,consider
1502,extend
1503,size
1504,nutritious
1505,infectious
1506,resume
1507,reopen
1508,door
1509,partial
1510,contaminated
1511,tree
1512,wall
1513,observatory
1514,belong
1515,minister
1516,company
1517,citizen
1518,khartoum
1519,zimbabwe
1520,spike
1521,clan
1522,juba
1523,shabelle
1524,lower
1525,amid
1526,setting
1527,protracted
1528,repair
1529,bridge
1530,office
1531,agreement
1532,devastating
1533,afghans
1534,legal
1535,strip
1536,raid
1537,afghan
1538,initial
1539,grow
1540,abu
1541,daraa
1542,director
1543,administrative
1544,gather
1545,asylum
1546,protest
1547,prison
1548,europe
1549,flu
1550,san
1551,del
1552,federal
1553,regional
1554,prevention
1555,hazard
1556,ahead
1557,amnesty
1558,ni
1559,deyr
1560,anticipate
1561,contribute
1562,salah
1563,alarming
1564,finding
1565,block
1566,ar
1567,inhabitant
1568,tank
1569,boat
1570,independent
1571,committee
1572,ed
1573,shan
1574,documentation
1575,action
1576,jebel
1577,marra
1578,activist
1579,kutupalong
1580,sustain
1581,rebuild
1582,task
1583,ward
1584,DTM
1585,grand
1586,anse
1587,seriously
1588,prolong
1589,precarious
1590,guinea
1591,polio
1592,harassment
1593,temporarily
1594,greater
1595,equatoria
1596,bahr
1597,ghazal
1598,climate
1599,fresh
1600,university
1601,depletion
1602,siege
1603,FAO
1604,classification
1605,coordination
1606,djibouti
1607,eritrea
1608,passage
1609,court
1610,seeker
1611,hear
1612,shoot
1613,woreda
1614,dollo
1615,evict
1616,hunger
1617,pulse
1618,stretch
1619,IOM
1620,deplete
1621,functionality
1622,illegal
1623,zero
1624,immunization
1625,waterborne
1626,performance
1627,map
1628,NFIs
1629,satellite
1630,labor
1631,wage
1632,green
1633,weekend
1634,different
1635,employee
1636,slight
1637,black
1638,white
1639,nile
1640,unaccompanied
1641,suggest
1642,sana
1643,foreign
1644,reserve
1645,salary
1646,announce
1647,functional
1648,fill
1649,egypt
1650,ISF
1651,militia
1652,kordofan
1653,sabha
1654,kidnap
1655,abduct
1656,appeal
1657,position
1658,significantly
1659,feel
1660,meeting
1661,tamazuj
1662,attacker
1663,instead
1664,energy
1665,news
1666,determine
1667,scenario
1668,necessary
1669,wide
1670,progress
1671,hamper
1672,appropriate
1673,congolese
1674,donor
1675,additionally
1676,mali
1677,damascus
1678,score
1679,evacuation
1680,allegedly
1681,sharp
1682,fragile
1683,mm
1684,desperate
1685,tete
1686,quickly
1687,improved
1688,symptom
1689,grain
1690,currency
1691,southeast
1692,preparation
1693,ISIS
1694,escape
1695,killing
1696,landmine
1697,unexploded
1698,ordnance
1699,seize
1700,law
1701,afrin
1702,potato
1703,diet
1704,input
1705,productivity
1706,truck
1707,erratic
1708,persistent
1709,spring
1710,haiti
1711,coordinate
1712,loot
1713,basket
1714,indicator
1715,play
1716,primarily
1717,frequently
1718,round
1719,justice
1720,detainee
1721,LRA
1722,officially
1723,mozambique
1724,spell
1725,strain
1726,neighbour
1727,outpatient
1728,depend
1729,koch
1730,mayendit
1731,leer
1732,danger
1733,banadir
1734,related
1735,investment
1736,claim
1737,release
1738,officer
1739,enable
1740,ton
1741,fews
1742,NET
1743,induce
1744,highly
1745,acre
1746,abduction
1747,enclave
1748,vital
1749,irrigation
1750,contamination
1751,internal
1752,technical
1753,IFRC
1754,publish
1755,senegal
1756,persecution
1757,looting
1758,verification
1759,fertilizer
1760,fetch
1761,drink
1762,relocate
1763,purchasing
1764,occupation
1765,tripoli
1766,aim
1767,indigenous
1768,collective
1769,scheme
1770,table
1771,outlook
1772,vaccinate
1773,pumping
1774,entire
1775,pipeline
1776,magnitude
1777,outage
1778,quake
1779,saving
1780,semi
1781,la
1782,concentrate
1783,usual
1784,demonstration
1785,etc
1786,countryside
1787,shell
1788,weapon
1789,moh
1790,yellow
1791,neighborhood
1792,perpetrator
1793,entry
1794,vector
1795,borne
1796,future
1797,severity
1798,predominantly
1799,compound
1800,cumulatively
1801,trap
1802,wadi
1803,hama
1804,step
1805,inpatient
1806,kukawa
1807,euphrates
1808,untreated
1809,khan
1810,approve
1811,facilitate
1812,tool
1813,connect
1814,lebanese
1815,kg
1816,crowded
1817,review
1818,working
1819,consistent
1820,marawi
1821,logistic
1822,deport
1823,venezuela
1824,sud
1825,catastrophe
1826,research
1827,logistics
1828,totally
1829,identification
1830,retail
1831,ve
1832,trauma
1833,exposure
1834,couple
1835,NGO
1836,process
1837,society
1838,friend
1839,requirement
1840,halt
1841,traffic
1842,st
1843,thursday
1844,psychosocial
1845,colombia
1846,kidnapping
1847,trafficking
1848,equivalent
1849,borehole
1850,litre
1851,metric
1852,herd
1853,sectoral
1854,ARRA
1855,amran
1856,bor
1857,jonglei
1858,accompany
1859,newspaper
1860,escalation
1861,contact
1862,kilometre
1863,luhansk
1864,NGCA
1865,SMoH
1866,communication
1867,shift
1868,zambia
1869,MT
1870,enrol
1871,poc
1872,millet
1873,substantial
1874,spontaneous
1875,tonne
1876,later
1877,traditional
1878,commit
1879,minority
1880,course
1881,hela
1882,highlands
1883,benefit
1884,suicide
1885,bombing
1886,matter
1887,environmental
1888,peru
1889,meter
1890,notify
1891,collection
1892,caseload
1893,yei
1894,precipitation
1895,chain
1896,tribal
1897,dryness
1898,enawo
1899,kapoeta
1900,arid
1901,eg
1902,routine
1903,nam
1904,inhambane
1905,category
1906,settler
1907,trucking
1908,prioritize
1909,promotion
1910,underway
1911,oral
1912,wau
1913,piura
1914,uninhabitable
1915,advocacy
1916,typical
1917,permanent
1918,MAM
1919,herder
1920,arm
1921,look
1922,free
1923,PA
1924,pass
1925,benghazi
1926,aweil
1927,franc
1928,beat
1929,pokot
1930,starvation
1931,EW
1932,ayod
1933,baringo
1934,wild
